date,start_time,end_time,movement_intensity
2026-03-05,2026-03-05T00:13:00.0,2026-03-05T00:14:00.0,2.11476712975073
2026-03-05,2026-03-05T00:14:00.0,2026-03-05T00:15:00.0,2.041423992560443
2026-03-05,2026-03-05T00:15:00.0,2026-03-05T00:16:00.0,2.013978432331021
2026-03-05,2026-03-05T00:16:00.0,2026-03-05T00:17:00.0,2.0149869727689516
2026-03-05,2026-03-05T00:17:00.0,2026-03-05T00:18:00.0,2.0292272871985095
2026-03-05,2026-03-05T00:18:00.0,2026-03-05T00:19:00.0,2.0312213295185426
2026-03-05,2026-03-05T00:19:00.0,2026-03-05T00:20:00.0,2.0321961102066877
2026-03-05,2026-03-05T00:20:00.0,2026-03-05T00:21:00.0,2.0314691465814287
2026-03-05,2026-03-05T00:21:00.0,2026-03-05T00:22:00.0,2.0314691465814287
2026-03-05,2026-03-05T00:22:00.0,2026-03-05T00:23:00.0,2.0314691465814287
2026-03-05,2026-03-05T00:23:00.0,2026-03-05T00:24:00.0,2.0205333061121755
2026-03-05,2026-03-05T00:24:00.0,2026-03-05T00:25:00.0,2.0330043146411674
2026-03-05,2026-03-05T00:25:00.0,2026-03-05T00:26:00.0,2.063389820444502
2026-03-05,2026-03-05T00:26:00.0,2026-03-05T00:27:00.0,2.117562404393118
2026-03-05,2026-03-05T00:27:00.0,2026-03-05T00:28:00.0,2.1916316842476493
2026-03-05,2026-03-05T00:28:00.0,2026-03-05T00:29:00.0,2.313908387091211
2026-03-05,2026-03-05T00:29:00.0,2026-03-05T00:30:00.0,2.4657414699302462
2026-03-05,2026-03-05T00:30:00.0,2026-03-05T00:31:00.0,2.66679741225461
2026-03-05,2026-03-05T00:31:00.0,2026-03-05T00:32:00.0,2.900446334616913
2026-03-05,2026-03-05T00:32:00.0,2026-03-05T00:33:00.0,3.1577926892435086
2026-03-05,2026-03-05T00:33:00.0,2026-03-05T00:34:00.0,3.428585118205277
2026-03-05,2026-03-05T00:34:00.0,2026-03-05T00:35:00.0,3.702216105292097
2026-03-05,2026-03-05T00:35:00.0,2026-03-05T00:36:00.0,3.968425450141829
2026-03-05,2026-03-05T00:36:00.0,2026-03-05T00:37:00.0,4.217784298196068
2026-03-05,2026-03-05T00:37:00.0,2026-03-05T00:38:00.0,4.4433719300012
2026-03-05,2026-03-05T00:38:00.0,2026-03-05T00:39:00.0,4.635229651481008
2026-03-05,2026-03-05T00:39:00.0,2026-03-05T00:40:00.0,4.786673045964027
2026-03-05,2026-03-05T00:40:00.0,2026-03-05T00:41:00.0,4.892433477040732
2026-03-05,2026-03-05T00:41:00.0,2026-03-05T00:42:00.0,4.948766179439224
2026-03-05,2026-03-05T00:42:00.0,2026-03-05T00:43:00.0,4.953513407425396
2026-03-05,2026-03-05T00:43:00.0,2026-03-05T00:44:00.0,4.905516979970859
2026-03-05,2026-03-05T00:44:00.0,2026-03-05T00:45:00.0,4.807802724934873
2026-03-05,2026-03-05T00:45:00.0,2026-03-05T00:46:00.0,4.662378289691814
2026-03-05,2026-03-05T00:46:00.0,2026-03-05T00:47:00.0,4.473455759711299
2026-03-05,2026-03-05T00:47:00.0,2026-03-05T00:48:00.0,4.246462410605511
2026-03-05,2026-03-05T00:48:00.0,2026-03-05T00:49:00.0,3.987815309469245
2026-03-05,2026-03-05T00:49:00.0,2026-03-05T00:50:00.0,3.704663285067816
2026-03-05,2026-03-05T00:50:00.0,2026-03-05T00:51:00.0,3.404604992982736
2026-03-05,2026-03-05T00:51:00.0,2026-03-05T00:52:00.0,3.095392048385577
2026-03-05,2026-03-05T00:52:00.0,2026-03-05T00:53:00.0,2.7953346909789003
2026-03-05,2026-03-05T00:53:00.0,2026-03-05T00:54:00.0,2.4915736913575324
2026-03-05,2026-03-05T00:54:00.0,2026-03-05T00:55:00.0,2.197577519967511
2026-03-05,2026-03-05T00:55:00.0,2026-03-05T00:56:00.0,1.919938781531214
2026-03-05,2026-03-05T00:56:00.0,2026-03-05T00:57:00.0,1.6787986005109832
2026-03-05,2026-03-05T00:57:00.0,2026-03-05T00:58:00.0,1.4493814516547106
2026-03-05,2026-03-05T00:58:00.0,2026-03-05T00:59:00.0,1.2644951832762021
2026-03-05,2026-03-05T00:59:00.0,2026-03-05T01:00:00.0,1.088204836498344
2026-03-05,2026-03-05T01:00:00.0,2026-03-05T01:01:00.0,0.935924253462749
2026-03-05,2026-03-05T01:01:00.0,2026-03-05T01:02:00.0,0.809403800218756
2026-03-05,2026-03-05T01:02:00.0,2026-03-05T01:03:00.0,0.7083287908659883
2026-03-05,2026-03-05T01:03:00.0,2026-03-05T01:04:00.0,0.6299689885664309
2026-03-05,2026-03-05T01:04:00.0,2026-03-05T01:05:00.0,0.5694798064329332
2026-03-05,2026-03-05T01:05:00.0,2026-03-05T01:06:00.0,0.5209969218087972
2026-03-05,2026-03-05T01:06:00.0,2026-03-05T01:07:00.0,0.4621494002929983
2026-03-05,2026-03-05T01:07:00.0,2026-03-05T01:08:00.0,0.40551064523303454
2026-03-05,2026-03-05T01:08:00.0,2026-03-05T01:09:00.0,0.35320174045869307
2026-03-05,2026-03-05T01:09:00.0,2026-03-05T01:10:00.0,0.306978019072301
2026-03-05,2026-03-05T01:10:00.0,2026-03-05T01:11:00.0,0.267961314826426
2026-03-05,2026-03-05T01:11:00.0,2026-03-05T01:12:00.0,0.2363402179023198
2026-03-05,2026-03-05T01:12:00.0,2026-03-05T01:13:00.0,0.22927542039784596
2026-03-05,2026-03-05T01:13:00.0,2026-03-05T01:14:00.0,0.2070281640038089
2026-03-05,2026-03-05T01:14:00.0,2026-03-05T01:15:00.0,0.1824603172752366
2026-03-05,2026-03-05T01:15:00.0,2026-03-05T01:16:00.0,0.15628871885999962
2026-03-05,2026-03-05T01:16:00.0,2026-03-05T01:17:00.0,0.12922619707714067
2026-03-05,2026-03-05T01:17:00.0,2026-03-05T01:18:00.0,0.10191635728888665
2026-03-05,2026-03-05T01:18:00.0,2026-03-05T01:19:00.0,0.07480364409575245
2026-03-05,2026-03-05T01:19:00.0,2026-03-05T01:20:00.0,0.04770615893481679
2026-03-05,2026-03-05T01:20:00.0,2026-03-05T01:21:00.0,0.01586508762348951
2026-03-05,2026-03-05T01:21:00.0,2026-03-05T01:22:00.0,0.027175985846478505
2026-03-05,2026-03-05T01:22:00.0,2026-03-05T01:23:00.0,0.0
2026-03-05,2026-03-05T01:23:00.0,2026-03-05T01:24:00.0,0.0
2026-03-05,2026-03-05T01:24:00.0,2026-03-05T01:25:00.0,0.0
2026-03-05,2026-03-05T01:25:00.0,2026-03-05T01:26:00.0,0.0
2026-03-05,2026-03-05T01:26:00.0,2026-03-05T01:27:00.0,0.0
2026-03-05,2026-03-05T01:27:00.0,2026-03-05T01:28:00.0,0.0
2026-03-05,2026-03-05T01:28:00.0,2026-03-05T01:29:00.0,0.0
2026-03-05,2026-03-05T01:29:00.0,2026-03-05T01:30:00.0,0.0
2026-03-05,2026-03-05T01:30:00.0,2026-03-05T01:31:00.0,0.0
2026-03-05,2026-03-05T01:31:00.0,2026-03-05T01:32:00.0,0.0
2026-03-05,2026-03-05T01:32:00.0,2026-03-05T01:33:00.0,0.0
2026-03-05,2026-03-05T01:33:00.0,2026-03-05T01:34:00.0,0.0
2026-03-05,2026-03-05T01:34:00.0,2026-03-05T01:35:00.0,0.0
2026-03-05,2026-03-05T01:35:00.0,2026-03-05T01:36:00.0,0.0
2026-03-05,2026-03-05T01:36:00.0,2026-03-05T01:37:00.0,0.05435197169295701
2026-03-05,2026-03-05T01:37:00.0,2026-03-05T01:38:00.0,0.03173017524697902
2026-03-05,2026-03-05T01:38:00.0,2026-03-05T01:39:00.0,0.09541231786963358
2026-03-05,2026-03-05T01:39:00.0,2026-03-05T01:40:00.0,0.1496072881915049
2026-03-05,2026-03-05T01:40:00.0,2026-03-05T01:41:00.0,0.2038327145777733
2026-03-05,2026-03-05T01:41:00.0,2026-03-05T01:42:00.0,0.25845239415428134
2026-03-05,2026-03-05T01:42:00.0,2026-03-05T01:43:00.0,0.31257743771999924
2026-03-05,2026-03-05T01:43:00.0,2026-03-05T01:44:00.0,0.3649206345504732
2026-03-05,2026-03-05T01:44:00.0,2026-03-05T01:45:00.0,0.4140563280076178
2026-03-05,2026-03-05T01:45:00.0,2026-03-05T01:46:00.0,0.4553182807306599
2026-03-05,2026-03-05T01:46:00.0,2026-03-05T01:47:00.0,0.49806294083073877
2026-03-05,2026-03-05T01:47:00.0,2026-03-05T01:48:00.0,0.5369004965593271
2026-03-05,2026-03-05T01:48:00.0,2026-03-05T01:49:00.0,0.5713985248880015
2026-03-05,2026-03-05T01:49:00.0,2026-03-05T01:50:00.0,0.601244482672578
2026-03-05,2026-03-05T01:50:00.0,2026-03-05T01:51:00.0,0.6262355542255454
2026-03-05,2026-03-05T01:51:00.0,2026-03-05T01:52:00.0,0.6462598602603074
2026-03-05,2026-03-05T01:52:00.0,2026-03-05T01:53:00.0,0.6612722609371181
2026-03-05,2026-03-05T01:53:00.0,2026-03-05T01:54:00.0,0.6712684079915783
2026-03-05,2026-03-05T01:54:00.0,2026-03-05T01:55:00.0,0.6762608687497718
2026-03-05,2026-03-05T01:55:00.0,2026-03-05T01:56:00.0,0.6762608687497718
2026-03-05,2026-03-05T01:56:00.0,2026-03-05T01:57:00.0,0.6712684079915783
2026-03-05,2026-03-05T01:57:00.0,2026-03-05T01:58:00.0,0.6612722609371181
2026-03-05,2026-03-05T01:58:00.0,2026-03-05T01:59:00.0,0.6462598602603074
2026-03-05,2026-03-05T01:59:00.0,2026-03-05T02:00:00.0,0.6256456146809055
2026-03-05,2026-03-05T02:00:00.0,2026-03-05T02:01:00.0,0.6014537629357032
2026-03-05,2026-03-05T02:01:00.0,2026-03-05T02:02:00.0,0.5733865640599699
2026-03-05,2026-03-05T02:02:00.0,2026-03-05T02:03:00.0,0.5414048338987453
2026-03-05,2026-03-05T02:03:00.0,2026-03-05T02:04:00.0,0.5086308464075896
2026-03-05,2026-03-05T02:04:00.0,2026-03-05T02:05:00.0,0.47569951059346066
2026-03-05,2026-03-05T02:05:00.0,2026-03-05T02:06:00.0,0.448847849026879
2026-03-05,2026-03-05T02:06:00.0,2026-03-05T02:07:00.0,0.4205303565545964
2026-03-05,2026-03-05T02:07:00.0,2026-03-05T02:08:00.0,0.39656616758544594
2026-03-05,2026-03-05T02:08:00.0,2026-03-05T02:09:00.0,0.3791978666680352
2026-03-05,2026-03-05T02:09:00.0,2026-03-05T02:10:00.0,0.36960048047082406
2026-03-05,2026-03-05T02:10:00.0,2026-03-05T02:11:00.0,0.36746790277778413
2026-03-05,2026-03-05T02:11:00.0,2026-03-05T02:12:00.0,0.3710784447942335
2026-03-05,2026-03-05T02:12:00.0,2026-03-05T02:13:00.0,0.3778340434319835
2026-03-05,2026-03-05T02:13:00.0,2026-03-05T02:14:00.0,0.3849400650844375
2026-03-05,2026-03-05T02:14:00.0,2026-03-05T02:15:00.0,0.3949876852435529
2026-03-05,2026-03-05T02:15:00.0,2026-03-05T02:16:00.0,0.3949876852435529
2026-03-05,2026-03-05T02:16:00.0,2026-03-05T02:17:00.0,0.3887582674800923
2026-03-05,2026-03-05T02:17:00.0,2026-03-05T02:18:00.0,0.37649934974041854
2026-03-05,2026-03-05T02:18:00.0,2026-03-05T02:19:00.0,0.3586024285886126
2026-03-05,2026-03-05T02:19:00.0,2026-03-05T02:20:00.0,0.33563420399578914
2026-03-05,2026-03-05T02:20:00.0,2026-03-05T02:21:00.0,0.30831273024661177
2026-03-05,2026-03-05T02:21:00.0,2026-03-05T02:22:00.0,0.27747681352053366
2026-03-05,2026-03-05T02:22:00.0,2026-03-05T02:23:00.0,0.24404932022402356
2026-03-05,2026-03-05T02:23:00.0,2026-03-05T02:24:00.0,0.20899452448142272
2026-03-05,2026-03-05T02:24:00.0,2026-03-05T02:25:00.0,0.173267852797061
2026-03-05,2026-03-05T02:25:00.0,2026-03-05T02:26:00.0,0.13775081709860743
2026-03-05,2026-03-05T02:26:00.0,2026-03-05T02:27:00.0,0.10314380683461803
2026-03-05,2026-03-05T02:27:00.0,2026-03-05T02:28:00.0,0.06969254596638008
2026-03-05,2026-03-05T02:28:00.0,2026-03-05T02:29:00.0,0.04770615893481679
2026-03-05,2026-03-05T02:29:00.0,2026-03-05T02:30:00.0,0.01586508762348951
2026-03-05,2026-03-05T02:30:00.0,2026-03-05T02:31:00.0,0.027175985846478505
2026-03-05,2026-03-05T02:31:00.0,2026-03-05T02:32:00.0,0.0
2026-03-05,2026-03-05T02:32:00.0,2026-03-05T02:33:00.0,0.07686529550989835
2026-03-05,2026-03-05T02:33:00.0,2026-03-05T02:34:00.0,0.0624072560798502
2026-03-05,2026-03-05T02:34:00.0,2026-03-05T02:35:00.0,0.1421992575399745
2026-03-05,2026-03-05T02:35:00.0,2026-03-05T02:36:00.0,0.2509416309872557
2026-03-05,2026-03-05T02:36:00.0,2026-03-05T02:37:00.0,0.3492162063399922
2026-03-05,2026-03-05T02:37:00.0,2026-03-05T02:38:00.0,0.46765846426089197
2026-03-05,2026-03-05T02:38:00.0,2026-03-05T02:39:00.0,0.5892466461795706
2026-03-05,2026-03-05T02:39:00.0,2026-03-05T02:40:00.0,0.7116938453750123
2026-03-05,2026-03-05T02:40:00.0,2026-03-05T02:41:00.0,0.8320546710595595
2026-03-05,2026-03-05T02:41:00.0,2026-03-05T02:42:00.0,0.9471105071760824
2026-03-05,2026-03-05T02:42:00.0,2026-03-05T02:43:00.0,1.0535970929855454
2026-03-05,2026-03-05T02:43:00.0,2026-03-05T02:44:00.0,1.1483776306885083
2026-03-05,2026-03-05T02:44:00.0,2026-03-05T02:45:00.0,1.2285887913632583
2026-03-05,2026-03-05T02:45:00.0,2026-03-05T02:46:00.0,1.2917662014239852
2026-03-05,2026-03-05T02:46:00.0,2026-03-05T02:47:00.0,1.3359493783462966
2026-03-05,2026-03-05T02:47:00.0,2026-03-05T02:48:00.0,1.3597640343446094
2026-03-05,2026-03-05T02:48:00.0,2026-03-05T02:49:00.0,1.3624793719835966
2026-03-05,2026-03-05T02:49:00.0,2026-03-05T02:50:00.0,1.3440384806847132
2026-03-05,2026-03-05T02:50:00.0,2026-03-05T02:51:00.0,1.3050608040579963
2026-03-05,2026-03-05T02:51:00.0,2026-03-05T02:52:00.0,1.2468166785973533
2026-03-05,2026-03-05T02:52:00.0,2026-03-05T02:53:00.0,1.1711750082047994
2026-03-05,2026-03-05T02:53:00.0,2026-03-05T02:54:00.0,1.0805261173042213
2026-03-05,2026-03-05T02:54:00.0,2026-03-05T02:55:00.0,0.9776825794705355
2026-03-05,2026-03-05T02:55:00.0,2026-03-05T02:56:00.0,0.8657611312713409
2026-03-05,2026-03-05T02:56:00.0,2026-03-05T02:57:00.0,0.748048204782788
2026-03-05,2026-03-05T02:57:00.0,2026-03-05T02:58:00.0,0.6278490037148741
2026-03-05,2026-03-05T02:58:00.0,2026-03-05T02:59:00.0,0.5083119232378324
2026-03-05,2026-03-05T02:59:00.0,2026-03-05T03:00:00.0,0.39219371353080096
2026-03-05,2026-03-05T03:00:00.0,2026-03-05T03:01:00.0,0.2814265187448972
2026-03-05,2026-03-05T03:01:00.0,2026-03-05T03:02:00.0,0.1971202874039301
2026-03-05,2026-03-05T03:02:00.0,2026-03-05T03:03:00.0,0.1349333939486886
2026-03-05,2026-03-05T03:03:00.0,2026-03-05T03:04:00.0,0.0448732441707528
2026-03-05,2026-03-05T03:04:00.0,2026-03-05T03:05:00.0,0.07686529550989835
2026-03-05,2026-03-05T03:05:00.0,2026-03-05T03:06:00.0,0.0
2026-03-05,2026-03-05T03:06:00.0,2026-03-05T03:07:00.0,0.0
2026-03-05,2026-03-05T03:07:00.0,2026-03-05T03:08:00.0,0.0
2026-03-05,2026-03-05T03:08:00.0,2026-03-05T03:09:00.0,0.0
2026-03-05,2026-03-05T03:09:00.0,2026-03-05T03:10:00.0,0.0
2026-03-05,2026-03-05T03:10:00.0,2026-03-05T03:11:00.0,0.0
2026-03-05,2026-03-05T03:11:00.0,2026-03-05T03:12:00.0,0.0
2026-03-05,2026-03-05T03:12:00.0,2026-03-05T03:13:00.0,0.05435197169295701
2026-03-05,2026-03-05T03:13:00.0,2026-03-05T03:14:00.0,0.03173017524697902
2026-03-05,2026-03-05T03:14:00.0,2026-03-05T03:15:00.0,0.09541231786963358
2026-03-05,2026-03-05T03:15:00.0,2026-03-05T03:16:00.0,0.1496072881915049
2026-03-05,2026-03-05T03:16:00.0,2026-03-05T03:17:00.0,0.2038327145777733
2026-03-05,2026-03-05T03:17:00.0,2026-03-05T03:18:00.0,0.25845239415428134
2026-03-05,2026-03-05T03:18:00.0,2026-03-05T03:19:00.0,0.31257743771999924
2026-03-05,2026-03-05T03:19:00.0,2026-03-05T03:20:00.0,0.3649206345504732
2026-03-05,2026-03-05T03:20:00.0,2026-03-05T03:21:00.0,0.4140563280076178
2026-03-05,2026-03-05T03:21:00.0,2026-03-05T03:22:00.0,0.4553182807306599
2026-03-05,2026-03-05T03:22:00.0,2026-03-05T03:23:00.0,0.49806294083073877
2026-03-05,2026-03-05T03:23:00.0,2026-03-05T03:24:00.0,0.5369004965593271
2026-03-05,2026-03-05T03:24:00.0,2026-03-05T03:25:00.0,0.5713985248880015
2026-03-05,2026-03-05T03:25:00.0,2026-03-05T03:26:00.0,0.601244482672578
2026-03-05,2026-03-05T03:26:00.0,2026-03-05T03:27:00.0,0.6262355542255454
2026-03-05,2026-03-05T03:27:00.0,2026-03-05T03:28:00.0,0.6462598602603074
2026-03-05,2026-03-05T03:28:00.0,2026-03-05T03:29:00.0,0.6612722609371181
2026-03-05,2026-03-05T03:29:00.0,2026-03-05T03:30:00.0,0.6712684079915783
2026-03-05,2026-03-05T03:30:00.0,2026-03-05T03:31:00.0,0.6762608687497718
2026-03-05,2026-03-05T03:31:00.0,2026-03-05T03:32:00.0,0.6762608687497718
2026-03-05,2026-03-05T03:32:00.0,2026-03-05T03:33:00.0,0.6690643756325964
2026-03-05,2026-03-05T03:33:00.0,2026-03-05T03:34:00.0,0.6597982042103328
2026-03-05,2026-03-05T03:34:00.0,2026-03-05T03:35:00.0,0.6517729547773672
2026-03-05,2026-03-05T03:35:00.0,2026-03-05T03:36:00.0,0.6516622012044676
2026-03-05,2026-03-05T03:36:00.0,2026-03-05T03:37:00.0,0.6591877991571385
2026-03-05,2026-03-05T03:37:00.0,2026-03-05T03:38:00.0,0.676183429625737
2026-03-05,2026-03-05T03:38:00.0,2026-03-05T03:39:00.0,0.7030734053806018
2026-03-05,2026-03-05T03:39:00.0,2026-03-05T03:40:00.0,0.7387395056211384
2026-03-05,2026-03-05T03:40:00.0,2026-03-05T03:41:00.0,0.7807874894124495
2026-03-05,2026-03-05T03:41:00.0,2026-03-05T03:42:00.0,0.8284450667614963
2026-03-05,2026-03-05T03:42:00.0,2026-03-05T03:43:00.0,0.8728908722664408
2026-03-05,2026-03-05T03:43:00.0,2026-03-05T03:44:00.0,0.9133411465483158
2026-03-05,2026-03-05T03:44:00.0,2026-03-05T03:45:00.0,0.9471695177846488
2026-03-05,2026-03-05T03:45:00.0,2026-03-05T03:46:00.0,0.9719915093830708
2026-03-05,2026-03-05T03:46:00.0,2026-03-05T03:47:00.0,0.9858076668338261
2026-03-05,2026-03-05T03:47:00.0,2026-03-05T03:48:00.0,0.9871023982128176
2026-03-05,2026-03-05T03:48:00.0,2026-03-05T03:49:00.0,0.9749057489468098
2026-03-05,2026-03-05T03:49:00.0,2026-03-05T03:50:00.0,0.9488232617056371
2026-03-05,2026-03-05T03:50:00.0,2026-03-05T03:51:00.0,0.9112257982390117
2026-03-05,2026-03-05T03:51:00.0,2026-03-05T03:52:00.0,0.8581884381687929
2026-03-05,2026-03-05T03:52:00.0,2026-03-05T03:53:00.0,0.7929510737525665
2026-03-05,2026-03-05T03:53:00.0,2026-03-05T03:54:00.0,0.7175504065069631
2026-03-05,2026-03-05T03:54:00.0,2026-03-05T03:55:00.0,0.6342825607373042
2026-03-05,2026-03-05T03:55:00.0,2026-03-05T03:56:00.0,0.5455908394909137
2026-03-05,2026-03-05T03:56:00.0,2026-03-05T03:57:00.0,0.45392738422331824
2026-03-05,2026-03-05T03:57:00.0,2026-03-05T03:58:00.0,0.36156293540162543
2026-03-05,2026-03-05T03:58:00.0,2026-03-05T03:59:00.0,0.27024734339751794
2026-03-05,2026-03-05T03:59:00.0,2026-03-05T04:00:00.0,0.1802571915416303
2026-03-05,2026-03-05T04:00:00.0,2026-03-05T04:01:00.0,0.08459419362786078
2026-03-05,2026-03-05T04:01:00.0,2026-03-05T04:02:00.0,0.07001049658886874
2026-03-05,2026-03-05T04:02:00.0,2026-03-05T04:03:00.0,0.07001049658886874
2026-03-05,2026-03-05T04:03:00.0,2026-03-05T04:04:00.0,0.10055005928620828
2026-03-05,2026-03-05T04:04:00.0,2026-03-05T04:05:00.0,0.17744252895310075
2026-03-05,2026-03-05T04:05:00.0,2026-03-05T04:06:00.0,0.2528440551252095
2026-03-05,2026-03-05T04:06:00.0,2026-03-05T04:07:00.0,0.3291586480349924
2026-03-05,2026-03-05T04:07:00.0,2026-03-05T04:08:00.0,0.405588824569514
2026-03-05,2026-03-05T04:08:00.0,2026-03-05T04:09:00.0,0.48049112800583527
2026-03-05,2026-03-05T04:09:00.0,2026-03-05T04:10:00.0,0.5519145878520263
2026-03-05,2026-03-05T04:10:00.0,2026-03-05T04:11:00.0,0.6178280637504159
2026-03-05,2026-03-05T04:11:00.0,2026-03-05T04:12:00.0,0.6762608687497718
2026-03-05,2026-03-05T04:12:00.0,2026-03-05T04:13:00.0,0.7254092099030423
2026-03-05,2026-03-05T04:13:00.0,2026-03-05T04:14:00.0,0.7637228334733511
2026-03-05,2026-03-05T04:14:00.0,2026-03-05T04:15:00.0,0.7895077908225555
2026-03-05,2026-03-05T04:15:00.0,2026-03-05T04:16:00.0,0.8034750666632219
2026-03-05,2026-03-05T04:16:00.0,2026-03-05T04:17:00.0,0.8047337195274484
2026-03-05,2026-03-05T04:17:00.0,2026-03-05T04:18:00.0,0.7935090869966418
2026-03-05,2026-03-05T04:18:00.0,2026-03-05T04:19:00.0,0.7704930306314263
2026-03-05,2026-03-05T04:19:00.0,2026-03-05T04:20:00.0,0.7363283218893919
2026-03-05,2026-03-05T04:20:00.0,2026-03-05T04:21:00.0,0.6942669711648373
2026-03-05,2026-03-05T04:21:00.0,2026-03-05T04:22:00.0,0.6459714864745053
2026-03-05,2026-03-05T04:22:00.0,2026-03-05T04:23:00.0,0.5941935359330864
2026-03-05,2026-03-05T04:23:00.0,2026-03-05T04:24:00.0,0.542057087744423
2026-03-05,2026-03-05T04:24:00.0,2026-03-05T04:25:00.0,0.49291650091941536
2026-03-05,2026-03-05T04:25:00.0,2026-03-05T04:26:00.0,0.4500680364347406
2026-03-05,2026-03-05T04:26:00.0,2026-03-05T04:27:00.0,0.4162335486038841
2026-03-05,2026-03-05T04:27:00.0,2026-03-05T04:28:00.0,0.3928527712452567
2026-03-05,2026-03-05T04:28:00.0,2026-03-05T04:29:00.0,0.3795008104788355
2026-03-05,2026-03-05T04:29:00.0,2026-03-05T04:30:00.0,0.36591823389307343
2026-03-05,2026-03-05T04:30:00.0,2026-03-05T04:31:00.0,0.38062791911213895
2026-03-05,2026-03-05T04:31:00.0,2026-03-05T04:32:00.0,0.40500020048717633
2026-03-05,2026-03-05T04:32:00.0,2026-03-05T04:33:00.0,0.4318754933021669
2026-03-05,2026-03-05T04:33:00.0,2026-03-05T04:34:00.0,0.4658391372522504
2026-03-05,2026-03-05T04:34:00.0,2026-03-05T04:35:00.0,0.5064017465234159
2026-03-05,2026-03-05T04:35:00.0,2026-03-05T04:36:00.0,0.5466454849905906
2026-03-05,2026-03-05T04:36:00.0,2026-03-05T04:37:00.0,0.6021325177465896
2026-03-05,2026-03-05T04:37:00.0,2026-03-05T04:38:00.0,0.6629907153134017
2026-03-05,2026-03-05T04:38:00.0,2026-03-05T04:39:00.0,0.7268126242922235
2026-03-05,2026-03-05T04:39:00.0,2026-03-05T04:40:00.0,0.7909940422914701
2026-03-05,2026-03-05T04:40:00.0,2026-03-05T04:41:00.0,0.8529244929520116
2026-03-05,2026-03-05T04:41:00.0,2026-03-05T04:42:00.0,0.9101181466819223
2026-03-05,2026-03-05T04:42:00.0,2026-03-05T04:43:00.0,0.9599222809494257
2026-03-05,2026-03-05T04:43:00.0,2026-03-05T04:44:00.0,1.0021330196529965
2026-03-05,2026-03-05T04:44:00.0,2026-03-05T04:45:00.0,1.0335876909016157
2026-03-05,2026-03-05T04:45:00.0,2026-03-05T04:46:00.0,1.0536693541686473
2026-03-05,2026-03-05T04:46:00.0,2026-03-05T04:47:00.0,1.0617312165072292
2026-03-05,2026-03-05T04:47:00.0,2026-03-05T04:48:00.0,1.0575010737338038
2026-03-05,2026-03-05T04:48:00.0,2026-03-05T04:49:00.0,1.0412106806257742
2026-03-05,2026-03-05T04:49:00.0,2026-03-05T04:50:00.0,1.0134966268202263
2026-03-05,2026-03-05T04:50:00.0,2026-03-05T04:51:00.0,0.9753794042098111
2026-03-05,2026-03-05T04:51:00.0,2026-03-05T04:52:00.0,0.928331826363908
2026-03-05,2026-03-05T04:52:00.0,2026-03-05T04:53:00.0,0.8741078090441293
2026-03-05,2026-03-05T04:53:00.0,2026-03-05T04:54:00.0,0.8146805492289152
2026-03-05,2026-03-05T04:54:00.0,2026-03-05T04:55:00.0,0.7521682495179159
2026-03-05,2026-03-05T04:55:00.0,2026-03-05T04:56:00.0,0.688745861557087
2026-03-05,2026-03-05T04:56:00.0,2026-03-05T04:57:00.0,0.6265394960476635
2026-03-05,2026-03-05T04:57:00.0,2026-03-05T04:58:00.0,0.5674989356738944
2026-03-05,2026-03-05T04:58:00.0,2026-03-05T04:59:00.0,0.5209498399377257
2026-03-05,2026-03-05T04:59:00.0,2026-03-05T05:00:00.0,0.47188437934147176
2026-03-05,2026-03-05T05:00:00.0,2026-03-05T05:01:00.0,0.42726822606298964
2026-03-05,2026-03-05T05:01:00.0,2026-03-05T05:02:00.0,0.388279573637526
2026-03-05,2026-03-05T05:02:00.0,2026-03-05T05:03:00.0,0.35527116554291316
2026-03-05,2026-03-05T05:03:00.0,2026-03-05T05:04:00.0,0.3276740481475059
2026-03-05,2026-03-05T05:04:00.0,2026-03-05T05:05:00.0,0.3169458108793079
2026-03-05,2026-03-05T05:05:00.0,2026-03-05T05:06:00.0,0.29409023821289787
2026-03-05,2026-03-05T05:06:00.0,2026-03-05T05:07:00.0,0.2686110871408252
2026-03-05,2026-03-05T05:07:00.0,2026-03-05T05:08:00.0,0.2411696572303676
2026-03-05,2026-03-05T05:08:00.0,2026-03-05T05:09:00.0,0.21245361444584085
2026-03-05,2026-03-05T05:09:00.0,2026-03-05T05:10:00.0,0.18314876026192753
2026-03-05,2026-03-05T05:10:00.0,2026-03-05T05:11:00.0,0.1539078602156888
2026-03-05,2026-03-05T05:11:00.0,2026-03-05T05:12:00.0,0.12922619707714067
2026-03-05,2026-03-05T05:12:00.0,2026-03-05T05:13:00.0,0.10191635728888665
2026-03-05,2026-03-05T05:13:00.0,2026-03-05T05:14:00.0,0.07480364409575245
2026-03-05,2026-03-05T05:14:00.0,2026-03-05T05:15:00.0,0.04770615893481679
2026-03-05,2026-03-05T05:15:00.0,2026-03-05T05:16:00.0,0.05198495764748683
2026-03-05,2026-03-05T05:16:00.0,2026-03-05T05:17:00.0,0.0163789442418002
2026-03-05,2026-03-05T05:17:00.0,2026-03-05T05:18:00.0,0.09541231786963358
2026-03-05,2026-03-05T05:18:00.0,2026-03-05T05:19:00.0,0.13938509193276016
2026-03-05,2026-03-05T05:19:00.0,2026-03-05T05:20:00.0,0.20628761366923606
