date,timestamp,timestamp_ms,status,body_battery_level
2026-03-06,2026-03-06 23:51:00,1772841060000,MODELED,31
2026-03-06,2026-03-06 23:54:00,1772841240000,MODELED,31
2026-03-06,2026-03-06 23:57:00,1772841420000,MODELED,31
2026-03-07,2026-03-07 00:00:00,1772841600000,MODELED,30
2026-03-07,2026-03-07 00:03:00,1772841780000,MODELED,30
2026-03-07,2026-03-07 00:06:00,1772841960000,MODELED,30
2026-03-07,2026-03-07 00:09:00,1772842140000,MODELED,29
2026-03-07,2026-03-07 00:12:00,1772842320000,MEASURED,29
2026-03-07,2026-03-07 00:15:00,1772842500000,MEASURED,29
2026-03-07,2026-03-07 00:18:00,1772842680000,MEASURED,29
2026-03-07,2026-03-07 00:21:00,1772842860000,MEASURED,29
2026-03-07,2026-03-07 00:24:00,1772843040000,MEASURED,29
2026-03-07,2026-03-07 00:27:00,1772843220000,MEASURED,28
2026-03-07,2026-03-07 00:30:00,1772843400000,MEASURED,28
2026-03-07,2026-03-07 00:33:00,1772843580000,MEASURED,28
2026-03-07,2026-03-07 00:36:00,1772843760000,MEASURED,28
2026-03-07,2026-03-07 00:39:00,1772843940000,MEASURED,30
2026-03-07,2026-03-07 00:42:00,1772844120000,MEASURED,30
2026-03-07,2026-03-07 00:45:00,1772844300000,MEASURED,30
2026-03-07,2026-03-07 00:48:00,1772844480000,MEASURED,30
2026-03-07,2026-03-07 00:51:00,1772844660000,MEASURED,30
2026-03-07,2026-03-07 00:54:00,1772844840000,MEASURED,31
2026-03-07,2026-03-07 00:57:00,1772845020000,MEASURED,31
2026-03-07,2026-03-07 01:00:00,1772845200000,MEASURED,31
2026-03-07,2026-03-07 01:03:00,1772845380000,MEASURED,31
2026-03-07,2026-03-07 01:06:00,1772845560000,MEASURED,32
2026-03-07,2026-03-07 01:09:00,1772845740000,MEASURED,32
2026-03-07,2026-03-07 01:12:00,1772845920000,MEASURED,32
2026-03-07,2026-03-07 01:15:00,1772846100000,MEASURED,33
2026-03-07,2026-03-07 01:18:00,1772846280000,MEASURED,33
2026-03-07,2026-03-07 01:21:00,1772846460000,MEASURED,34
2026-03-07,2026-03-07 01:24:00,1772846640000,MEASURED,35
2026-03-07,2026-03-07 01:27:00,1772846820000,MEASURED,35
2026-03-07,2026-03-07 01:30:00,1772847000000,MEASURED,36
2026-03-07,2026-03-07 01:33:00,1772847180000,MEASURED,36
2026-03-07,2026-03-07 01:36:00,1772847360000,MEASURED,37
2026-03-07,2026-03-07 01:39:00,1772847540000,MEASURED,37
2026-03-07,2026-03-07 01:42:00,1772847720000,MEASURED,37
2026-03-07,2026-03-07 01:45:00,1772847900000,MEASURED,37
2026-03-07,2026-03-07 01:48:00,1772848080000,MEASURED,39
2026-03-07,2026-03-07 01:51:00,1772848260000,MEASURED,39
2026-03-07,2026-03-07 01:54:00,1772848440000,MEASURED,40
2026-03-07,2026-03-07 01:57:00,1772848620000,MEASURED,40
2026-03-07,2026-03-07 02:00:00,1772848800000,MEASURED,40
2026-03-07,2026-03-07 02:03:00,1772848980000,MEASURED,41
2026-03-07,2026-03-07 02:06:00,1772849160000,MEASURED,41
2026-03-07,2026-03-07 02:09:00,1772849340000,MEASURED,41
2026-03-07,2026-03-07 02:12:00,1772849520000,MEASURED,41
2026-03-07,2026-03-07 02:15:00,1772849700000,MEASURED,42
2026-03-07,2026-03-07 02:18:00,1772849880000,MEASURED,42
2026-03-07,2026-03-07 02:21:00,1772850060000,MEASURED,43
2026-03-07,2026-03-07 02:24:00,1772850240000,MEASURED,44
2026-03-07,2026-03-07 02:27:00,1772850420000,MEASURED,44
2026-03-07,2026-03-07 02:30:00,1772850600000,MEASURED,44
2026-03-07,2026-03-07 02:33:00,1772850780000,MEASURED,45
2026-03-07,2026-03-07 02:36:00,1772850960000,MEASURED,45
2026-03-07,2026-03-07 02:39:00,1772851140000,MEASURED,46
2026-03-07,2026-03-07 02:42:00,1772851320000,MEASURED,46
2026-03-07,2026-03-07 02:45:00,1772851500000,MEASURED,47
2026-03-07,2026-03-07 02:48:00,1772851680000,MEASURED,47
2026-03-07,2026-03-07 02:51:00,1772851860000,MEASURED,48
2026-03-07,2026-03-07 02:54:00,1772852040000,MEASURED,49
2026-03-07,2026-03-07 02:57:00,1772852220000,MEASURED,49
2026-03-07,2026-03-07 03:00:00,1772852400000,MEASURED,50
2026-03-07,2026-03-07 03:03:00,1772852580000,MEASURED,51
2026-03-07,2026-03-07 03:06:00,1772852760000,MEASURED,52
2026-03-07,2026-03-07 03:09:00,1772852940000,MEASURED,53
2026-03-07,2026-03-07 03:12:00,1772853120000,MEASURED,53
2026-03-07,2026-03-07 03:15:00,1772853300000,MEASURED,54
2026-03-07,2026-03-07 03:18:00,1772853480000,MEASURED,55
2026-03-07,2026-03-07 03:21:00,1772853660000,MEASURED,56
2026-03-07,2026-03-07 03:24:00,1772853840000,MEASURED,56
2026-03-07,2026-03-07 03:27:00,1772854020000,MEASURED,58
2026-03-07,2026-03-07 03:30:00,1772854200000,MEASURED,58
2026-03-07,2026-03-07 03:33:00,1772854380000,MEASURED,59
2026-03-07,2026-03-07 03:36:00,1772854560000,MEASURED,60
2026-03-07,2026-03-07 03:39:00,1772854740000,MEASURED,61
2026-03-07,2026-03-07 03:42:00,1772854920000,MEASURED,61
2026-03-07,2026-03-07 03:45:00,1772855100000,MEASURED,62
2026-03-07,2026-03-07 03:48:00,1772855280000,MEASURED,63
2026-03-07,2026-03-07 03:51:00,1772855460000,MEASURED,63
2026-03-07,2026-03-07 03:54:00,1772855640000,MEASURED,64
2026-03-07,2026-03-07 03:57:00,1772855820000,MEASURED,65
2026-03-07,2026-03-07 04:00:00,1772856000000,MEASURED,66
2026-03-07,2026-03-07 04:03:00,1772856180000,MEASURED,66
2026-03-07,2026-03-07 04:06:00,1772856360000,MEASURED,67
2026-03-07,2026-03-07 04:09:00,1772856540000,MEASURED,67
2026-03-07,2026-03-07 04:12:00,1772856720000,MEASURED,67
2026-03-07,2026-03-07 04:15:00,1772856900000,MEASURED,68
2026-03-07,2026-03-07 04:18:00,1772857080000,MEASURED,68
2026-03-07,2026-03-07 04:21:00,1772857260000,MEASURED,69
2026-03-07,2026-03-07 04:24:00,1772857440000,MEASURED,69
2026-03-07,2026-03-07 04:27:00,1772857620000,MEASURED,70
2026-03-07,2026-03-07 04:30:00,1772857800000,MEASURED,71
2026-03-07,2026-03-07 04:33:00,1772857980000,MEASURED,71
2026-03-07,2026-03-07 04:36:00,1772858160000,MEASURED,71
2026-03-07,2026-03-07 04:39:00,1772858340000,MEASURED,72
2026-03-07,2026-03-07 04:42:00,1772858520000,MEASURED,72
2026-03-07,2026-03-07 04:45:00,1772858700000,MEASURED,73
2026-03-07,2026-03-07 04:48:00,1772858880000,MEASURED,73
2026-03-07,2026-03-07 04:51:00,1772859060000,MEASURED,74
2026-03-07,2026-03-07 04:54:00,1772859240000,MEASURED,74
2026-03-07,2026-03-07 04:57:00,1772859420000,MEASURED,75
2026-03-07,2026-03-07 05:00:00,1772859600000,MEASURED,76
2026-03-07,2026-03-07 05:03:00,1772859780000,MEASURED,77
2026-03-07,2026-03-07 05:06:00,1772859960000,MEASURED,77
2026-03-07,2026-03-07 05:09:00,1772860140000,MEASURED,77
2026-03-07,2026-03-07 05:12:00,1772860320000,MEASURED,78
2026-03-07,2026-03-07 05:15:00,1772860500000,MEASURED,79
2026-03-07,2026-03-07 05:18:00,1772860680000,MEASURED,80
2026-03-07,2026-03-07 05:21:00,1772860860000,MEASURED,80
2026-03-07,2026-03-07 05:24:00,1772861040000,MEASURED,80
2026-03-07,2026-03-07 05:27:00,1772861220000,MEASURED,81
2026-03-07,2026-03-07 05:30:00,1772861400000,MEASURED,81
2026-03-07,2026-03-07 05:33:00,1772861580000,MEASURED,82
2026-03-07,2026-03-07 05:36:00,1772861760000,MEASURED,83
2026-03-07,2026-03-07 05:39:00,1772861940000,MEASURED,83
2026-03-07,2026-03-07 05:42:00,1772862120000,MEASURED,83
2026-03-07,2026-03-07 05:45:00,1772862300000,MEASURED,84
2026-03-07,2026-03-07 05:48:00,1772862480000,MEASURED,84
2026-03-07,2026-03-07 05:51:00,1772862660000,MEASURED,84
2026-03-07,2026-03-07 05:54:00,1772862840000,MEASURED,84
2026-03-07,2026-03-07 05:57:00,1772863020000,MEASURED,84
2026-03-07,2026-03-07 06:00:00,1772863200000,MEASURED,85
2026-03-07,2026-03-07 06:03:00,1772863380000,MEASURED,85
2026-03-07,2026-03-07 06:06:00,1772863560000,MEASURED,85
2026-03-07,2026-03-07 06:09:00,1772863740000,MEASURED,85
2026-03-07,2026-03-07 06:12:00,1772863920000,MEASURED,86
2026-03-07,2026-03-07 06:15:00,1772864100000,MEASURED,86
2026-03-07,2026-03-07 06:18:00,1772864280000,MEASURED,87
2026-03-07,2026-03-07 06:21:00,1772864460000,MEASURED,87
2026-03-07,2026-03-07 06:24:00,1772864640000,MEASURED,87
2026-03-07,2026-03-07 06:27:00,1772864820000,MEASURED,88
2026-03-07,2026-03-07 06:30:00,1772865000000,MEASURED,88
2026-03-07,2026-03-07 06:33:00,1772865180000,MEASURED,89
2026-03-07,2026-03-07 06:36:00,1772865360000,MEASURED,89
2026-03-07,2026-03-07 06:39:00,1772865540000,MEASURED,90
2026-03-07,2026-03-07 06:42:00,1772865720000,MEASURED,90
2026-03-07,2026-03-07 06:45:00,1772865900000,MEASURED,91
2026-03-07,2026-03-07 06:48:00,1772866080000,MEASURED,92
2026-03-07,2026-03-07 06:51:00,1772866260000,MEASURED,92
2026-03-07,2026-03-07 06:54:00,1772866440000,MEASURED,92
2026-03-07,2026-03-07 06:57:00,1772866620000,MEASURED,91
2026-03-07,2026-03-07 07:00:00,1772866800000,MEASURED,90
2026-03-07,2026-03-07 07:03:00,1772866980000,MEASURED,90
2026-03-07,2026-03-07 07:06:00,1772867160000,MEASURED,89
2026-03-07,2026-03-07 07:09:00,1772867340000,MEASURED,89
2026-03-07,2026-03-07 07:12:00,1772867520000,MEASURED,89
2026-03-07,2026-03-07 07:15:00,1772867700000,MEASURED,88
2026-03-07,2026-03-07 07:18:00,1772867880000,MEASURED,88
2026-03-07,2026-03-07 07:21:00,1772868060000,MEASURED,87
2026-03-07,2026-03-07 07:24:00,1772868240000,MEASURED,87
2026-03-07,2026-03-07 07:27:00,1772868420000,MEASURED,86
2026-03-07,2026-03-07 07:30:00,1772868600000,MEASURED,86
2026-03-07,2026-03-07 07:33:00,1772868780000,MEASURED,85
2026-03-07,2026-03-07 07:36:00,1772868960000,MEASURED,85
2026-03-07,2026-03-07 07:39:00,1772869140000,MEASURED,85
2026-03-07,2026-03-07 07:42:00,1772869320000,MEASURED,85
