date,timestamp,timestamp_ms,heart_rate
2026-03-06,2026-03-06 13:42:00,1772804520000,52
2026-03-06,2026-03-06 13:44:00,1772804640000,56
2026-03-06,2026-03-06 13:46:00,1772804760000,55
2026-03-06,2026-03-06 13:48:00,1772804880000,60
2026-03-06,2026-03-06 13:50:00,1772805000000,61
2026-03-06,2026-03-06 13:52:00,1772805120000,56
2026-03-06,2026-03-06 13:54:00,1772805240000,53
2026-03-06,2026-03-06 13:56:00,1772805360000,62
2026-03-06,2026-03-06 13:58:00,1772805480000,59
2026-03-06,2026-03-06 14:00:00,1772805600000,57
2026-03-06,2026-03-06 14:02:00,1772805720000,59
2026-03-06,2026-03-06 14:04:00,1772805840000,60
2026-03-06,2026-03-06 14:06:00,1772805960000,61
2026-03-06,2026-03-06 14:08:00,1772806080000,60
2026-03-06,2026-03-06 14:10:00,1772806200000,53
2026-03-06,2026-03-06 14:12:00,1772806320000,52
2026-03-06,2026-03-06 14:14:00,1772806440000,68
2026-03-06,2026-03-06 14:16:00,1772806560000,70
2026-03-06,2026-03-06 14:18:00,1772806680000,68
2026-03-06,2026-03-06 14:20:00,1772806800000,71
2026-03-06,2026-03-06 14:22:00,1772806920000,65
2026-03-06,2026-03-06 14:24:00,1772807040000,50
2026-03-06,2026-03-06 14:26:00,1772807160000,57
2026-03-06,2026-03-06 14:28:00,1772807280000,58
2026-03-06,2026-03-06 14:30:00,1772807400000,62
2026-03-06,2026-03-06 14:32:00,1772807520000,58
2026-03-06,2026-03-06 14:34:00,1772807640000,70
2026-03-06,2026-03-06 14:36:00,1772807760000,67
2026-03-06,2026-03-06 14:38:00,1772807880000,58
2026-03-06,2026-03-06 14:40:00,1772808000000,53
2026-03-06,2026-03-06 14:42:00,1772808120000,51
2026-03-06,2026-03-06 14:44:00,1772808240000,55
2026-03-06,2026-03-06 14:46:00,1772808360000,58
2026-03-06,2026-03-06 14:48:00,1772808480000,54
2026-03-06,2026-03-06 14:50:00,1772808600000,59
2026-03-06,2026-03-06 14:52:00,1772808720000,53
2026-03-06,2026-03-06 14:54:00,1772808840000,56
2026-03-06,2026-03-06 14:56:00,1772808960000,53
2026-03-06,2026-03-06 14:58:00,1772809080000,53
2026-03-06,2026-03-06 15:00:00,1772809200000,65
2026-03-06,2026-03-06 15:02:00,1772809320000,52
2026-03-06,2026-03-06 15:04:00,1772809440000,53
2026-03-06,2026-03-06 15:06:00,1772809560000,48
2026-03-06,2026-03-06 15:08:00,1772809680000,49
2026-03-06,2026-03-06 15:10:00,1772809800000,47
2026-03-06,2026-03-06 15:12:00,1772809920000,47
2026-03-06,2026-03-06 15:14:00,1772810040000,46
2026-03-06,2026-03-06 15:16:00,1772810160000,46
2026-03-06,2026-03-06 15:18:00,1772810280000,46
2026-03-06,2026-03-06 15:20:00,1772810400000,46
2026-03-06,2026-03-06 15:22:00,1772810520000,46
2026-03-06,2026-03-06 15:24:00,1772810640000,47
2026-03-06,2026-03-06 15:26:00,1772810760000,47
2026-03-06,2026-03-06 15:28:00,1772810880000,48
2026-03-06,2026-03-06 15:30:00,1772811000000,48
2026-03-06,2026-03-06 15:32:00,1772811120000,48
2026-03-06,2026-03-06 15:34:00,1772811240000,48
2026-03-06,2026-03-06 15:36:00,1772811360000,48
2026-03-06,2026-03-06 15:38:00,1772811480000,49
2026-03-06,2026-03-06 15:40:00,1772811600000,55
2026-03-06,2026-03-06 15:42:00,1772811720000,57
2026-03-06,2026-03-06 15:44:00,1772811840000,54
2026-03-06,2026-03-06 15:46:00,1772811960000,48
2026-03-06,2026-03-06 15:48:00,1772812080000,46
2026-03-06,2026-03-06 15:50:00,1772812200000,47
2026-03-06,2026-03-06 15:52:00,1772812320000,45
2026-03-06,2026-03-06 15:54:00,1772812440000,45
2026-03-06,2026-03-06 15:56:00,1772812560000,45
2026-03-06,2026-03-06 15:58:00,1772812680000,44
2026-03-06,2026-03-06 16:00:00,1772812800000,45
2026-03-06,2026-03-06 16:02:00,1772812920000,45
2026-03-06,2026-03-06 16:04:00,1772813040000,45
2026-03-06,2026-03-06 16:06:00,1772813160000,46
2026-03-06,2026-03-06 16:08:00,1772813280000,53
2026-03-06,2026-03-06 16:10:00,1772813400000,47
2026-03-06,2026-03-06 16:12:00,1772813520000,46
2026-03-06,2026-03-06 16:14:00,1772813640000,45
2026-03-06,2026-03-06 16:16:00,1772813760000,54
2026-03-06,2026-03-06 16:18:00,1772813880000,56
2026-03-06,2026-03-06 16:20:00,1772814000000,57
2026-03-06,2026-03-06 16:22:00,1772814120000,72
2026-03-06,2026-03-06 16:24:00,1772814240000,79
2026-03-06,2026-03-06 16:26:00,1772814360000,73
2026-03-06,2026-03-06 16:28:00,1772814480000,68
2026-03-06,2026-03-06 16:30:00,1772814600000,56
2026-03-06,2026-03-06 16:32:00,1772814720000,59
2026-03-06,2026-03-06 16:34:00,1772814840000,58
2026-03-06,2026-03-06 16:36:00,1772814960000,60
2026-03-06,2026-03-06 16:38:00,1772815080000,57
2026-03-06,2026-03-06 16:40:00,1772815200000,57
2026-03-06,2026-03-06 16:42:00,1772815320000,52
2026-03-06,2026-03-06 16:44:00,1772815440000,57
2026-03-06,2026-03-06 16:46:00,1772815560000,56
2026-03-06,2026-03-06 16:48:00,1772815680000,61
2026-03-06,2026-03-06 16:50:00,1772815800000,71
2026-03-06,2026-03-06 16:52:00,1772815920000,71
2026-03-06,2026-03-06 16:54:00,1772816040000,68
2026-03-06,2026-03-06 16:56:00,1772816160000,69
2026-03-06,2026-03-06 16:58:00,1772816280000,60
2026-03-06,2026-03-06 17:00:00,1772816400000,54
2026-03-06,2026-03-06 17:02:00,1772816520000,56
2026-03-06,2026-03-06 17:04:00,1772816640000,57
2026-03-06,2026-03-06 17:06:00,1772816760000,56
2026-03-06,2026-03-06 17:08:00,1772816880000,55
2026-03-06,2026-03-06 17:10:00,1772817000000,56
2026-03-06,2026-03-06 17:12:00,1772817120000,54
2026-03-06,2026-03-06 17:14:00,1772817240000,54
2026-03-06,2026-03-06 17:16:00,1772817360000,57
2026-03-06,2026-03-06 17:18:00,1772817480000,56
2026-03-06,2026-03-06 17:20:00,1772817600000,59
2026-03-06,2026-03-06 17:22:00,1772817720000,60
2026-03-06,2026-03-06 17:24:00,1772817840000,63
2026-03-06,2026-03-06 17:26:00,1772817960000,58
2026-03-06,2026-03-06 17:28:00,1772818080000,57
2026-03-06,2026-03-06 17:30:00,1772818200000,59
2026-03-06,2026-03-06 17:32:00,1772818320000,65
2026-03-06,2026-03-06 17:34:00,1772818440000,56
2026-03-06,2026-03-06 17:36:00,1772818560000,61
2026-03-06,2026-03-06 17:38:00,1772818680000,57
2026-03-06,2026-03-06 17:40:00,1772818800000,61
2026-03-06,2026-03-06 17:42:00,1772818920000,64
2026-03-06,2026-03-06 17:44:00,1772819040000,55
2026-03-06,2026-03-06 17:46:00,1772819160000,60
2026-03-06,2026-03-06 17:48:00,1772819280000,56
2026-03-06,2026-03-06 17:50:00,1772819400000,54
2026-03-06,2026-03-06 17:52:00,1772819520000,61
2026-03-06,2026-03-06 17:54:00,1772819640000,54
2026-03-06,2026-03-06 17:56:00,1772819760000,57
2026-03-06,2026-03-06 17:58:00,1772819880000,64
2026-03-06,2026-03-06 18:00:00,1772820000000,59
2026-03-06,2026-03-06 18:02:00,1772820120000,55
2026-03-06,2026-03-06 18:04:00,1772820240000,62
2026-03-06,2026-03-06 18:06:00,1772820360000,57
2026-03-06,2026-03-06 18:08:00,1772820480000,53
2026-03-06,2026-03-06 18:10:00,1772820600000,53
2026-03-06,2026-03-06 18:12:00,1772820720000,51
2026-03-06,2026-03-06 18:14:00,1772820840000,52
2026-03-06,2026-03-06 18:16:00,1772820960000,55
2026-03-06,2026-03-06 18:18:00,1772821080000,55
2026-03-06,2026-03-06 18:20:00,1772821200000,58
2026-03-06,2026-03-06 18:22:00,1772821320000,60
2026-03-06,2026-03-06 18:24:00,1772821440000,57
2026-03-06,2026-03-06 18:26:00,1772821560000,51
2026-03-06,2026-03-06 18:28:00,1772821680000,59
2026-03-06,2026-03-06 18:30:00,1772821800000,65
2026-03-06,2026-03-06 18:32:00,1772821920000,53
2026-03-06,2026-03-06 18:34:00,1772822040000,55
2026-03-06,2026-03-06 18:36:00,1772822160000,52
2026-03-06,2026-03-06 18:38:00,1772822280000,54
2026-03-06,2026-03-06 18:40:00,1772822400000,52
2026-03-06,2026-03-06 18:42:00,1772822520000,54
2026-03-06,2026-03-06 18:44:00,1772822640000,65
2026-03-06,2026-03-06 18:46:00,1772822760000,70
2026-03-06,2026-03-06 18:48:00,1772822880000,64
2026-03-06,2026-03-06 18:50:00,1772823000000,63
2026-03-06,2026-03-06 18:52:00,1772823120000,50
2026-03-06,2026-03-06 18:54:00,1772823240000,53
2026-03-06,2026-03-06 18:56:00,1772823360000,55
2026-03-06,2026-03-06 18:58:00,1772823480000,56
2026-03-06,2026-03-06 19:00:00,1772823600000,51
2026-03-06,2026-03-06 19:02:00,1772823720000,52
2026-03-06,2026-03-06 19:04:00,1772823840000,47
2026-03-06,2026-03-06 19:06:00,1772823960000,49
2026-03-06,2026-03-06 19:08:00,1772824080000,48
2026-03-06,2026-03-06 19:10:00,1772824200000,49
2026-03-06,2026-03-06 19:12:00,1772824320000,51
2026-03-06,2026-03-06 19:14:00,1772824440000,61
2026-03-06,2026-03-06 19:16:00,1772824560000,53
2026-03-06,2026-03-06 19:18:00,1772824680000,52
2026-03-06,2026-03-06 19:20:00,1772824800000,56
2026-03-06,2026-03-06 19:22:00,1772824920000,53
2026-03-06,2026-03-06 19:24:00,1772825040000,46
2026-03-06,2026-03-06 19:26:00,1772825160000,51
2026-03-06,2026-03-06 19:28:00,1772825280000,49
2026-03-06,2026-03-06 19:30:00,1772825400000,48
2026-03-06,2026-03-06 19:32:00,1772825520000,47
2026-03-06,2026-03-06 19:34:00,1772825640000,47
2026-03-06,2026-03-06 19:36:00,1772825760000,48
2026-03-06,2026-03-06 19:38:00,1772825880000,60
2026-03-06,2026-03-06 19:40:00,1772826000000,57
2026-03-06,2026-03-06 19:42:00,1772826120000,55
2026-03-06,2026-03-06 19:44:00,1772826240000,62
2026-03-06,2026-03-06 19:46:00,1772826360000,61
2026-03-06,2026-03-06 19:48:00,1772826480000,61
2026-03-06,2026-03-06 19:50:00,1772826600000,69
2026-03-06,2026-03-06 19:52:00,1772826720000,72
2026-03-06,2026-03-06 19:54:00,1772826840000,73
2026-03-06,2026-03-06 19:56:00,1772826960000,70
2026-03-06,2026-03-06 19:58:00,1772827080000,71
2026-03-06,2026-03-06 20:00:00,1772827200000,70
2026-03-06,2026-03-06 20:02:00,1772827320000,69
2026-03-06,2026-03-06 20:04:00,1772827440000,70
2026-03-06,2026-03-06 20:06:00,1772827560000,68
2026-03-06,2026-03-06 20:08:00,1772827680000,69
2026-03-06,2026-03-06 20:10:00,1772827800000,72
2026-03-06,2026-03-06 20:12:00,1772827920000,71
2026-03-06,2026-03-06 20:14:00,1772828040000,74
2026-03-06,2026-03-06 20:16:00,1772828160000,72
2026-03-06,2026-03-06 20:18:00,1772828280000,62
2026-03-06,2026-03-06 20:20:00,1772828400000,68
2026-03-06,2026-03-06 20:22:00,1772828520000,65
2026-03-06,2026-03-06 20:24:00,1772828640000,69
2026-03-06,2026-03-06 20:26:00,1772828760000,66
2026-03-06,2026-03-06 20:28:00,1772828880000,73
2026-03-06,2026-03-06 20:30:00,1772829000000,69
2026-03-06,2026-03-06 20:32:00,1772829120000,64
2026-03-06,2026-03-06 20:34:00,1772829240000,59
2026-03-06,2026-03-06 20:36:00,1772829360000,63
2026-03-06,2026-03-06 20:38:00,1772829480000,67
2026-03-06,2026-03-06 20:40:00,1772829600000,80
2026-03-06,2026-03-06 20:42:00,1772829720000,70
2026-03-06,2026-03-06 20:44:00,1772829840000,60
2026-03-06,2026-03-06 20:46:00,1772829960000,63
2026-03-06,2026-03-06 20:48:00,1772830080000,61
2026-03-06,2026-03-06 20:50:00,1772830200000,58
2026-03-06,2026-03-06 20:52:00,1772830320000,61
2026-03-06,2026-03-06 20:54:00,1772830440000,66
2026-03-06,2026-03-06 20:56:00,1772830560000,69
2026-03-06,2026-03-06 20:58:00,1772830680000,61
2026-03-06,2026-03-06 21:00:00,1772830800000,57
2026-03-06,2026-03-06 21:02:00,1772830920000,57
2026-03-06,2026-03-06 21:04:00,1772831040000,59
2026-03-06,2026-03-06 21:06:00,1772831160000,60
2026-03-06,2026-03-06 21:08:00,1772831280000,62
2026-03-06,2026-03-06 21:10:00,1772831400000,60
2026-03-06,2026-03-06 21:12:00,1772831520000,56
2026-03-06,2026-03-06 21:14:00,1772831640000,59
2026-03-06,2026-03-06 21:16:00,1772831760000,65
2026-03-06,2026-03-06 21:18:00,1772831880000,55
2026-03-06,2026-03-06 21:20:00,1772832000000,56
2026-03-06,2026-03-06 21:22:00,1772832120000,55
2026-03-06,2026-03-06 21:24:00,1772832240000,53
2026-03-06,2026-03-06 21:26:00,1772832360000,57
2026-03-06,2026-03-06 21:28:00,1772832480000,54
2026-03-06,2026-03-06 21:30:00,1772832600000,57
2026-03-06,2026-03-06 21:32:00,1772832720000,59
2026-03-06,2026-03-06 21:34:00,1772832840000,54
2026-03-06,2026-03-06 21:36:00,1772832960000,54
2026-03-06,2026-03-06 21:38:00,1772833080000,53
2026-03-06,2026-03-06 21:40:00,1772833200000,53
2026-03-06,2026-03-06 21:42:00,1772833320000,53
2026-03-06,2026-03-06 21:44:00,1772833440000,58
2026-03-06,2026-03-06 21:46:00,1772833560000,55
2026-03-06,2026-03-06 21:48:00,1772833680000,53
2026-03-06,2026-03-06 21:50:00,1772833800000,57
2026-03-06,2026-03-06 21:52:00,1772833920000,57
2026-03-06,2026-03-06 21:54:00,1772834040000,55
2026-03-06,2026-03-06 21:56:00,1772834160000,61
2026-03-06,2026-03-06 21:58:00,1772834280000,60
2026-03-06,2026-03-06 22:00:00,1772834400000,51
2026-03-06,2026-03-06 22:02:00,1772834520000,53
2026-03-06,2026-03-06 22:04:00,1772834640000,54
2026-03-06,2026-03-06 22:06:00,1772834760000,62
2026-03-06,2026-03-06 22:08:00,1772834880000,57
2026-03-06,2026-03-06 22:10:00,1772835000000,53
2026-03-06,2026-03-06 22:12:00,1772835120000,53
2026-03-06,2026-03-06 22:14:00,1772835240000,59
2026-03-06,2026-03-06 22:16:00,1772835360000,53
2026-03-06,2026-03-06 22:18:00,1772835480000,53
2026-03-06,2026-03-06 22:20:00,1772835600000,53
2026-03-06,2026-03-06 22:22:00,1772835720000,50
2026-03-06,2026-03-06 22:24:00,1772835840000,60
2026-03-07,2026-03-07 00:14:00,1772842440000,74
2026-03-07,2026-03-07 00:16:00,1772842560000,66
2026-03-07,2026-03-07 00:18:00,1772842680000,57
2026-03-07,2026-03-07 00:20:00,1772842800000,54
2026-03-07,2026-03-07 00:22:00,1772842920000,49
2026-03-07,2026-03-07 00:24:00,1772843040000,55
2026-03-07,2026-03-07 00:26:00,1772843160000,57
2026-03-07,2026-03-07 00:28:00,1772843280000,47
2026-03-07,2026-03-07 00:30:00,1772843400000,50
2026-03-07,2026-03-07 00:32:00,1772843520000,46
2026-03-07,2026-03-07 00:34:00,1772843640000,61
2026-03-07,2026-03-07 00:36:00,1772843760000,68
2026-03-07,2026-03-07 00:38:00,1772843880000,42
2026-03-07,2026-03-07 00:40:00,1772844000000,41
2026-03-07,2026-03-07 00:42:00,1772844120000,41
2026-03-07,2026-03-07 00:44:00,1772844240000,42
2026-03-07,2026-03-07 00:46:00,1772844360000,43
2026-03-07,2026-03-07 00:48:00,1772844480000,42
2026-03-07,2026-03-07 00:50:00,1772844600000,42
2026-03-07,2026-03-07 00:52:00,1772844720000,42
2026-03-07,2026-03-07 00:54:00,1772844840000,42
2026-03-07,2026-03-07 00:56:00,1772844960000,42
2026-03-07,2026-03-07 00:58:00,1772845080000,42
2026-03-07,2026-03-07 01:00:00,1772845200000,42
2026-03-07,2026-03-07 01:02:00,1772845320000,42
2026-03-07,2026-03-07 01:04:00,1772845440000,42
2026-03-07,2026-03-07 01:06:00,1772845560000,41
2026-03-07,2026-03-07 01:08:00,1772845680000,41
2026-03-07,2026-03-07 01:10:00,1772845800000,42
2026-03-07,2026-03-07 01:12:00,1772845920000,42
2026-03-07,2026-03-07 01:14:00,1772846040000,42
2026-03-07,2026-03-07 01:16:00,1772846160000,42
2026-03-07,2026-03-07 01:18:00,1772846280000,42
2026-03-07,2026-03-07 01:20:00,1772846400000,43
2026-03-07,2026-03-07 01:22:00,1772846520000,43
2026-03-07,2026-03-07 01:24:00,1772846640000,44
2026-03-07,2026-03-07 01:26:00,1772846760000,44
2026-03-07,2026-03-07 01:28:00,1772846880000,45
2026-03-07,2026-03-07 01:30:00,1772847000000,45
2026-03-07,2026-03-07 01:32:00,1772847120000,46
2026-03-07,2026-03-07 01:34:00,1772847240000,47
2026-03-07,2026-03-07 01:36:00,1772847360000,47
2026-03-07,2026-03-07 01:38:00,1772847480000,60
2026-03-07,2026-03-07 01:40:00,1772847600000,57
2026-03-07,2026-03-07 01:42:00,1772847720000,52
2026-03-07,2026-03-07 01:44:00,1772847840000,47
2026-03-07,2026-03-07 01:46:00,1772847960000,48
2026-03-07,2026-03-07 01:48:00,1772848080000,47
2026-03-07,2026-03-07 01:50:00,1772848200000,49
2026-03-07,2026-03-07 01:52:00,1772848320000,45
2026-03-07,2026-03-07 01:54:00,1772848440000,47
2026-03-07,2026-03-07 01:56:00,1772848560000,49
2026-03-07,2026-03-07 01:58:00,1772848680000,58
2026-03-07,2026-03-07 02:00:00,1772848800000,68
2026-03-07,2026-03-07 02:02:00,1772848920000,64
2026-03-07,2026-03-07 02:04:00,1772849040000,67
2026-03-07,2026-03-07 02:06:00,1772849160000,74
2026-03-07,2026-03-07 02:08:00,1772849280000,80
2026-03-07,2026-03-07 02:10:00,1772849400000,72
2026-03-07,2026-03-07 02:12:00,1772849520000,48
2026-03-07,2026-03-07 02:14:00,1772849640000,48
2026-03-07,2026-03-07 02:16:00,1772849760000,50
2026-03-07,2026-03-07 02:18:00,1772849880000,52
2026-03-07,2026-03-07 02:20:00,1772850000000,52
2026-03-07,2026-03-07 02:22:00,1772850120000,50
2026-03-07,2026-03-07 02:24:00,1772850240000,51
2026-03-07,2026-03-07 02:26:00,1772850360000,53
2026-03-07,2026-03-07 02:28:00,1772850480000,53
2026-03-07,2026-03-07 02:30:00,1772850600000,51
2026-03-07,2026-03-07 02:32:00,1772850720000,51
2026-03-07,2026-03-07 02:34:00,1772850840000,49
2026-03-07,2026-03-07 02:36:00,1772850960000,49
2026-03-07,2026-03-07 02:38:00,1772851080000,50
2026-03-07,2026-03-07 02:40:00,1772851200000,51
2026-03-07,2026-03-07 02:42:00,1772851320000,51
2026-03-07,2026-03-07 02:44:00,1772851440000,50
2026-03-07,2026-03-07 02:46:00,1772851560000,49
2026-03-07,2026-03-07 02:48:00,1772851680000,50
2026-03-07,2026-03-07 02:50:00,1772851800000,50
2026-03-07,2026-03-07 02:52:00,1772851920000,50
2026-03-07,2026-03-07 02:54:00,1772852040000,47
2026-03-07,2026-03-07 02:56:00,1772852160000,50
2026-03-07,2026-03-07 02:58:00,1772852280000,53
2026-03-07,2026-03-07 03:00:00,1772852400000,50
2026-03-07,2026-03-07 03:02:00,1772852520000,50
2026-03-07,2026-03-07 03:04:00,1772852640000,47
2026-03-07,2026-03-07 03:06:00,1772852760000,48
2026-03-07,2026-03-07 03:08:00,1772852880000,47
2026-03-07,2026-03-07 03:10:00,1772853000000,47
2026-03-07,2026-03-07 03:12:00,1772853120000,47
2026-03-07,2026-03-07 03:14:00,1772853240000,47
2026-03-07,2026-03-07 03:16:00,1772853360000,47
2026-03-07,2026-03-07 03:18:00,1772853480000,47
2026-03-07,2026-03-07 03:20:00,1772853600000,48
2026-03-07,2026-03-07 03:22:00,1772853720000,48
2026-03-07,2026-03-07 03:24:00,1772853840000,48
2026-03-07,2026-03-07 03:26:00,1772853960000,48
2026-03-07,2026-03-07 03:28:00,1772854080000,50
2026-03-07,2026-03-07 03:30:00,1772854200000,49
2026-03-07,2026-03-07 03:32:00,1772854320000,56
2026-03-07,2026-03-07 03:34:00,1772854440000,49
2026-03-07,2026-03-07 03:36:00,1772854560000,47
2026-03-07,2026-03-07 03:38:00,1772854680000,45
2026-03-07,2026-03-07 03:40:00,1772854800000,53
2026-03-07,2026-03-07 03:42:00,1772854920000,44
2026-03-07,2026-03-07 03:44:00,1772855040000,44
2026-03-07,2026-03-07 03:46:00,1772855160000,44
2026-03-07,2026-03-07 03:48:00,1772855280000,44
2026-03-07,2026-03-07 03:50:00,1772855400000,43
2026-03-07,2026-03-07 03:52:00,1772855520000,43
2026-03-07,2026-03-07 03:54:00,1772855640000,44
2026-03-07,2026-03-07 03:56:00,1772855760000,43
2026-03-07,2026-03-07 03:58:00,1772855880000,51
2026-03-07,2026-03-07 04:00:00,1772856000000,44
2026-03-07,2026-03-07 04:02:00,1772856120000,45
2026-03-07,2026-03-07 04:04:00,1772856240000,45
2026-03-07,2026-03-07 04:06:00,1772856360000,48
2026-03-07,2026-03-07 04:08:00,1772856480000,49
2026-03-07,2026-03-07 04:10:00,1772856600000,47
2026-03-07,2026-03-07 04:12:00,1772856720000,47
2026-03-07,2026-03-07 04:14:00,1772856840000,49
2026-03-07,2026-03-07 04:16:00,1772856960000,49
2026-03-07,2026-03-07 04:18:00,1772857080000,50
2026-03-07,2026-03-07 04:20:00,1772857200000,48
2026-03-07,2026-03-07 04:22:00,1772857320000,47
2026-03-07,2026-03-07 04:24:00,1772857440000,48
2026-03-07,2026-03-07 04:26:00,1772857560000,47
2026-03-07,2026-03-07 04:28:00,1772857680000,49
2026-03-07,2026-03-07 04:30:00,1772857800000,48
2026-03-07,2026-03-07 04:32:00,1772857920000,47
2026-03-07,2026-03-07 04:34:00,1772858040000,48
2026-03-07,2026-03-07 04:36:00,1772858160000,52
2026-03-07,2026-03-07 04:38:00,1772858280000,49
2026-03-07,2026-03-07 04:40:00,1772858400000,49
2026-03-07,2026-03-07 04:42:00,1772858520000,50
2026-03-07,2026-03-07 04:44:00,1772858640000,49
2026-03-07,2026-03-07 04:46:00,1772858760000,47
2026-03-07,2026-03-07 04:48:00,1772858880000,46
2026-03-07,2026-03-07 04:50:00,1772859000000,45
2026-03-07,2026-03-07 04:52:00,1772859120000,45
2026-03-07,2026-03-07 04:54:00,1772859240000,45
2026-03-07,2026-03-07 04:56:00,1772859360000,45
2026-03-07,2026-03-07 04:58:00,1772859480000,45
2026-03-07,2026-03-07 05:00:00,1772859600000,45
2026-03-07,2026-03-07 05:02:00,1772859720000,45
2026-03-07,2026-03-07 05:04:00,1772859840000,46
2026-03-07,2026-03-07 05:06:00,1772859960000,46
2026-03-07,2026-03-07 05:08:00,1772860080000,46
2026-03-07,2026-03-07 05:10:00,1772860200000,46
2026-03-07,2026-03-07 05:12:00,1772860320000,46
2026-03-07,2026-03-07 05:14:00,1772860440000,45
2026-03-07,2026-03-07 05:16:00,1772860560000,45
2026-03-07,2026-03-07 05:18:00,1772860680000,46
2026-03-07,2026-03-07 05:20:00,1772860800000,46
2026-03-07,2026-03-07 05:22:00,1772860920000,46
2026-03-07,2026-03-07 05:24:00,1772861040000,47
2026-03-07,2026-03-07 05:26:00,1772861160000,47
2026-03-07,2026-03-07 05:28:00,1772861280000,57
2026-03-07,2026-03-07 05:30:00,1772861400000,47
2026-03-07,2026-03-07 05:32:00,1772861520000,46
2026-03-07,2026-03-07 05:34:00,1772861640000,46
2026-03-07,2026-03-07 05:36:00,1772861760000,45
2026-03-07,2026-03-07 05:38:00,1772861880000,49
2026-03-07,2026-03-07 05:40:00,1772862000000,49
2026-03-07,2026-03-07 05:42:00,1772862120000,55
2026-03-07,2026-03-07 05:44:00,1772862240000,53
2026-03-07,2026-03-07 05:46:00,1772862360000,51
2026-03-07,2026-03-07 05:48:00,1772862480000,51
2026-03-07,2026-03-07 05:50:00,1772862600000,51
2026-03-07,2026-03-07 05:52:00,1772862720000,49
2026-03-07,2026-03-07 05:54:00,1772862840000,49
2026-03-07,2026-03-07 05:56:00,1772862960000,49
2026-03-07,2026-03-07 05:58:00,1772863080000,48
2026-03-07,2026-03-07 06:00:00,1772863200000,47
2026-03-07,2026-03-07 06:02:00,1772863320000,47
2026-03-07,2026-03-07 06:04:00,1772863440000,49
2026-03-07,2026-03-07 06:06:00,1772863560000,49
